index,iso3,date,co2
9946,IDA,1997-01-01 00:00:00,0.496294062034498
9947,IDB,1997-01-01 00:00:00,0.985590049173172
9948,IDN,1997-01-01 00:00:00,1.33733404342838
9949,IDX,1997-01-01 00:00:00,0.250434424730834
9951,IND,1997-01-01 00:00:00,0.875638482745937
9953,IRL,1997-01-01 00:00:00,10.135347538261
9954,IRN,1997-01-01 00:00:00,4.86127415078229
9955,IRQ,1997-01-01 00:00:00,5.41687993741371
9956,ISL,1997-01-01 00:00:00,9.69099465934909
9957,ISR,1997-01-01 00:00:00,9.07260109664153
9958,ITA,1997-01-01 00:00:00,7.60435350994014
9959,JAM,1997-01-01 00:00:00,3.67262972249207
9960,JOR,1997-01-01 00:00:00,3.08857935658734
9961,JPN,1997-01-01 00:00:00,9.80049739403603
9962,KAZ,1997-01-01 00:00:00,8.95226127130463
9963,KEN,1997-01-01 00:00:00,0.250797975931968
9964,KGZ,1997-01-01 00:00:00,1.24286687675666
9965,KHM,1997-01-01 00:00:00,0.155621682377983
9966,KIR,1997-01-01 00:00:00,0.21350287042748
9967,KNA,1997-01-01 00:00:00,0.849825911673081
9968,KOR,1997-01-01 00:00:00,9.91244860574519
9969,KWT,1997-01-01 00:00:00,23.5783448805201
9970,LAC,1997-01-01 00:00:00,2.26287354844745
9971,LAO,1997-01-01 00:00:00,0.0983004105590523
9972,LBN,1997-01-01 00:00:00,4.03155067338178
9973,LBR,1997-01-01 00:00:00,0.117274367473671
9974,LBY,1997-01-01 00:00:00,9.53949394840756
9975,LCA,1997-01-01 00:00:00,0.50432925495645
9976,LCN,1997-01-01 00:00:00,2.51266881970289
9977,LDC,1997-01-01 00:00:00,0.175497503611208
9978,LIC,1997-01-01 00:00:00,0.454694962470578
9980,LKA,1997-01-01 00:00:00,0.475881699092147
9981,LMC,1997-01-01 00:00:00,0.827269766363157
9982,LMY,1997-01-01 00:00:00,1.86314984523636
9983,LSO,1997-01-01 00:00:00,0.0672723373816714
9984,LTE,1997-01-01 00:00:00,3.51504862243377
9985,LTU,1997-01-01 00:00:00,4.17967199578645
9986,LUX,1997-01-01 00:00:00,20.2527118846108
9987,LVA,1997-01-01 00:00:00,3.59902846495737
9988,MAC,1997-01-01 00:00:00,3.46465873208647
9990,MAR,1997-01-01 00:00:00,1.11152567215282
9992,MDA,1997-01-01 00:00:00,3.21834837265739
9993,MDG,1997-01-01 00:00:00,0.100880288611408
9994,MDV,1997-01-01 00:00:00,1.08682723758549
9995,MEA,1997-01-01 00:00:00,4.27451334938357
9996,MEX,1997-01-01 00:00:00,3.86994233095544
9997,MHL,1997-01-01 00:00:00,0.0
9998,MIC,1997-01-01 00:00:00,1.97767964682112
9999,MKD,1997-01-01 00:00:00,4.63290280934803
10000,MLI,1997-01-01 00:00:00,0.0391532208592066
10001,MLT,1997-01-01 00:00:00,6.47037156045988
10002,MMR,1997-01-01 00:00:00,0.176186934763054
10003,MNA,1997-01-01 00:00:00,3.01808252749896
10005,MNG,1997-01-01 00:00:00,3.59786898068706
10006,MNP,1997-01-01 00:00:00,0.0
10007,MOZ,1997-01-01 00:00:00,0.0811900743530155
10008,MRT,1997-01-01 00:00:00,0.991193417161848
10009,MUS,1997-01-01 00:00:00,1.43048235453947
10010,MWI,1997-01-01 00:00:00,0.240528626483185
10011,MYS,1997-01-01 00:00:00,5.18905248946571
10012,NAC,1997-01-01 00:00:00,20.506431350684
10013,NAM,1997-01-01 00:00:00,1.19374548942207
10014,NCL,1997-01-01 00:00:00,8.82890307718277
10015,NER,1997-01-01 00:00:00,0.0615578070212301
10016,NGA,1997-01-01 00:00:00,0.886284851899024
10017,NIC,1997-01-01 00:00:00,0.630111099718503
10018,NLD,1997-01-01 00:00:00,11.4839036170819
10019,NOR,1997-01-01 00:00:00,9.90155401952757
10020,NPL,1997-01-01 00:00:00,0.103976800794618
10021,NRU,1997-01-01 00:00:00,0.0
10022,NZL,1997-01-01 00:00:00,8.08811784306984
10023,OED,1997-01-01 00:00:00,11.0921997623595
10024,OMN,1997-01-01 00:00:00,9.09579139183145
10025,OSS,1997-01-01 00:00:00,6.15983959712571
10026,PAK,1997-01-01 00:00:00,0.691852510262363
10027,PAN,1997-01-01 00:00:00,1.63950251627303
10028,PER,1997-01-01 00:00:00,1.11807090181872
10029,PHL,1997-01-01 00:00:00,1.06972420364754
10030,PLW,1997-01-01 00:00:00,137.58539651309
10031,PNG,1997-01-01 00:00:00,0.509954864881919
10032,POL,1997-01-01 00:00:00,9.35847559849168
10033,PRE,1997-01-01 00:00:00,0.590822501674879
10034,PRI,1997-01-01 00:00:00,5.92608453941156
10035,PRK,1997-01-01 00:00:00,3.35877457296554
10036,PRT,1997-01-01 00:00:00,5.29861725869987
10037,PRY,1997-01-01 00:00:00,0.873235291614928
10039,PSS,1997-01-01 00:00:00,2.15697228313743
10040,PST,1997-01-01 00:00:00,12.3635699134073
10041,PYF,1997-01-01 00:00:00,2.9593868705969
10042,QAT,1997-01-01 00:00:00,50.6986129449991
10043,ROU,1997-01-01 00:00:00,5.44006028559574
10044,RUS,1997-01-01 00:00:00,10.6335183132197
10045,RWA,1997-01-01 00:00:00,0.0628429427297054
10046,SAS,1997-01-01 00:00:00,0.763095479001817
10047,SAU,1997-01-01 00:00:00,11.6778060721793
10048,SDN,1997-01-01 00:00:00,0.22399675608108
10049,SEN,1997-01-01 00:00:00,0.361098814245843
10050,SGP,1997-01-01 00:00:00,11.0893515818335
10051,SLB,1997-01-01 00:00:00,0.429920664903664
10052,SLE,1997-01-01 00:00:00,0.144902597667938
10053,SLV,1997-01-01 00:00:00,0.958248654118225
10055,SOM,1997-01-01 00:00:00,0.0544069007809743
10057,SSA,1997-01-01 00:00:00,0.914693344539252
10059,SSF,1997-01-01 00:00:00,0.915200881581207
10060,SST,1997-01-01 00:00:00,4.81846634944115
10061,STP,1997-01-01 00:00:00,0.409716975649445
10062,SUR,1997-01-01 00:00:00,1.30010355784114
10063,SVK,1997-01-01 00:00:00,8.40909399101776
10064,SVN,1997-01-01 00:00:00,8.1724872051546
10065,SWE,1997-01-01 00:00:00,6.9609731426255
10066,SWZ,1997-01-01 00:00:00,1.16660980646672
10068,SYC,1997-01-01 00:00:00,4.95479765646219
10069,SYR,1997-01-01 00:00:00,2.86501002780986
10070,TCA,1997-01-01 00:00:00,0.284589766878595
10071,TCD,1997-01-01 00:00:00,0.021863206920423
10072,TEA,1997-01-01 00:00:00,2.38978876704181
10073,TEC,1997-01-01 00:00:00,7.34316856690278
10074,TGO,1997-01-01 00:00:00,0.184908166487028
10075,THA,1997-01-01 00:00:00,3.0681953899047
10076,TJK,1997-01-01 00:00:00,0.486736376522808
10077,TKM,1997-01-01 00:00:00,7.22407642004257
10078,TLA,1997-01-01 00:00:00,2.48418782830935
10079,TLS,1997-01-01 00:00:00,0.00237151994270408
10080,TMN,1997-01-01 00:00:00,3.01808252749896
10081,TON,1997-01-01 00:00:00,1.35508355023942
10082,TSA,1997-01-01 00:00:00,0.763095479001817
10083,TSS,1997-01-01 00:00:00,0.915200881581207
10084,TTO,1997-01-01 00:00:00,11.2662924612968
10085,TUN,1997-01-01 00:00:00,1.92148984279889
10086,TUR,1997-01-01 00:00:00,3.33494915403268
10087,TUV,1997-01-01 00:00:00,0.0
10088,TZA,1997-01-01 00:00:00,0.101878678956665
10089,UGA,1997-01-01 00:00:00,0.053055878257169
10090,UKR,1997-01-01 00:00:00,7.47976661540955
10091,UMC,1997-01-01 00:00:00,2.98072565969238
10092,URY,1997-01-01 00:00:00,1.740825849928
10093,USA,1997-01-01 00:00:00,20.9053198707534
10094,UZB,1997-01-01 00:00:00,4.41205475979212
10095,VCT,1997-01-01 00:00:00,0.482165984108649
10096,VEN,1997-01-01 00:00:00,5.79363414382278
10097,VGB,1997-01-01 00:00:00,1.20488408369641
10098,VIR,1997-01-01 00:00:00,0.00184575062063365
10099,VNM,1997-01-01 00:00:00,0.586859319517083
10100,VUT,1997-01-01 00:00:00,0.281767307165499
10101,WLD,1997-01-01 00:00:00,4.00747146317203
10102,WSM,1997-01-01 00:00:00,0.739877788543936
10104,YEM,1997-01-01 00:00:00,0.71604584830356
10105,ZAF,1997-01-01 00:00:00,7.73391694318178
10106,ZMB,1997-01-01 00:00:00,0.273563705689468
10107,ZWE,1997-01-01 00:00:00,1.29870438475108
10108,ABW,1998-01-01 00:00:00,3.86224882935214
10109,AFE,1998-01-01 00:00:00,1.1459164292735
10110,AFG,1998-01-01 00:00:00,0.0716914798423545
10111,AFW,1998-01-01 00:00:00,0.528956303841809
10112,AGO,1998-01-01 00:00:00,1.11454100198974
10113,ALB,1998-01-01 00:00:00,0.612236417742518
10115,ARB,1998-01-01 00:00:00,3.44843537667839
10116,ARE,1998-01-01 00:00:00,29.5774238051713
10117,ARG,1998-01-01 00:00:00,3.79100987368075
10118,ARM,1998-01-01 00:00:00,1.07163907361405
10119,ASM,1998-01-01 00:00:00,0.00176669081144109
10120,ATG,1998-01-01 00:00:00,2.52852339745356
10121,AUS,1998-01-01 00:00:00,18.3671077341368
10122,AUT,1998-01-01 00:00:00,8.54392663514103
10123,AZE,1998-01-01 00:00:00,3.36881081764185
10124,BDI,1998-01-01 00:00:00,0.0487959253331212
10125,BEL,1998-01-01 00:00:00,12.4869254243454
10126,BEN,1998-01-01 00:00:00,0.199645119219803
10127,BFA,1998-01-01 00:00:00,0.0706986470837634
10128,BGD,1998-01-01 00:00:00,0.190788179644289
10129,BGR,1998-01-01 00:00:00,6.87872981084892
10130,BHR,1998-01-01 00:00:00,25.598973358474
10131,BHS,1998-01-01 00:00:00,4.24574664392292
10132,BIH,1998-01-01 00:00:00,2.68547789958783
10133,BLR,1998-01-01 00:00:00,5.96153897705939
10134,BLZ,1998-01-01 00:00:00,0.774097738176224
10135,BMU,1998-01-01 00:00:00,3.27190981737033
10136,BOL,1998-01-01 00:00:00,1.05275441031948
10137,BRA,1998-01-01 00:00:00,1.86045114972185
10138,BRB,1998-01-01 00:00:00,2.38846617761965
10139,BRN,1998-01-01 00:00:00,14.5674554586571
10140,BTN,1998-01-01 00:00:00,0.771256212498407
10141,BWA,1998-01-01 00:00:00,2.31153126262684
10142,CAF,1998-01-01 00:00:00,0.0635994176194859
10143,CAN,1998-01-01 00:00:00,17.0321556437431
10144,CEB,1998-01-01 00:00:00,7.39909540917594
10145,CHE,1998-01-01 00:00:00,6.37254481398807
10147,CHL,1998-01-01 00:00:00,3.63905706986224
10148,CHN,1998-01-01 00:00:00,2.8305705210015
10149,CIV,1998-01-01 00:00:00,0.344662554172744
10150,CMR,1998-01-01 00:00:00,0.388037415508461
10151,COD,1998-01-01 00:00:00,0.0556350549565574
10152,COG,1998-01-01 00:00:00,1.37823330380373
10153,COL,1998-01-01 00:00:00,1.78711417179878
10154,COM,1998-01-01 00:00:00,0.105434734155233
10155,CPV,1998-01-01 00:00:00,0.217621429577433
10156,CRI,1998-01-01 00:00:00,1.35313539125891
10157,CSS,1998-01-01 00:00:00,1.92147842093517
10158,CUB,1998-01-01 00:00:00,2.52199658538822
10160,CYM,1998-01-01 00:00:00,3.48607464746799
10161,CYP,1998-01-01 00:00:00,7.23241423042442
10162,CZE,1998-01-01 00:00:00,12.291530528377
10163,DEU,1998-01-01 00:00:00,11.0003967838267
10164,DJI,1998-01-01 00:00:00,1.6938640419041
10165,DMA,1998-01-01 00:00:00,0.485943891612754
10166,DNK,1998-01-01 00:00:00,11.3645760101534
10167,DOM,1998-01-01 00:00:00,2.02776436871402
10168,DZA,1998-01-01 00:00:00,2.59592186620082
10169,EAP,1998-01-01 00:00:00,2.40629856898653
10170,EAR,1998-01-01 00:00:00,1.60624781011206
10171,EAS,1998-01-01 00:00:00,3.18436800982263
10172,ECA,1998-01-01 00:00:00,4.87629199041424
10173,ECS,1998-01-01 00:00:00,8.0055314235945
10174,ECU,1998-01-01 00:00:00,2.0054930890474
10175,EGY,1998-01-01 00:00:00,1.7541708895205
10176,EMU,1998-01-01 00:00:00,8.60775837226965
10177,ERI,1998-01-01 00:00:00,0.275276794390105
10178,ESP,1998-01-01 00:00:00,6.82286073052453
10179,EST,1998-01-01 00:00:00,13.323752882071
10180,ETH,1998-01-01 00:00:00,0.0560927576385974
10181,EUU,1998-01-01 00:00:00,8.4025861459226
10182,FCS,1998-01-01 00:00:00,1.49307860514622
10183,FIN,1998-01-01 00:00:00,11.532205891998
10184,FJI,1998-01-01 00:00:00,1.44653153092278
10185,FRA,1998-01-01 00:00:00,6.7920443627883
10186,FRO,1998-01-01 00:00:00,0.0378914521341803
10187,FSM,1998-01-01 00:00:00,0.0
10188,GAB,1998-01-01 00:00:00,5.71525633311071
10189,GBR,1998-01-01 00:00:00,9.30169248655871
10190,GEO,1998-01-01 00:00:00,1.24443663138457
10191,GHA,1998-01-01 00:00:00,0.335019921229869
10192,GIB,1998-01-01 00:00:00,11.3330438558402
10193,GIN,1998-01-01 00:00:00,0.122038724836707
10194,GMB,1998-01-01 00:00:00,0.127120924885838
10195,GNB,1998-01-01 00:00:00,0.191373659180911
10196,GNQ,1998-01-01 00:00:00,3.75333077140507
10197,GRC,1998-01-01 00:00:00,8.26839471894478
10198,GRD,1998-01-01 00:00:00,0.692090395480226
10199,GRL,1998-01-01 00:00:00,0.0231729055258467
10200,GTM,1998-01-01 00:00:00,0.787898841367835
10201,GUM,1998-01-01 00:00:00,0.00127912405584656
10202,GUY,1998-01-01 00:00:00,2.31188969957592
10203,HIC,1998-01-01 00:00:00,12.0525800765625
10204,HKG,1998-01-01 00:00:00,6.44921069119917
10205,HND,1998-01-01 00:00:00,0.755214719355692
10206,HPC,1998-01-01 00:00:00,0.180823444877897
10207,HRV,1998-01-01 00:00:00,4.34029436457652
10208,HTI,1998-01-01 00:00:00,0.190078125310139
10209,HUN,1998-01-01 00:00:00,5.98460829663656
10210,IBD,1998-01-01 00:00:00,2.69068012952998
10211,IBT,1998-01-01 00:00:00,2.22237393463345
10212,IDA,1998-01-01 00:00:00,0.501483457531317
10213,IDB,1998-01-01 00:00:00,0.986501188738498
10214,IDN,1998-01-01 00:00:00,1.33020785412419
10215,IDX,1998-01-01 00:00:00,0.257214089884054
10217,IND,1998-01-01 00:00:00,0.881704243385628
10219,IRL,1998-01-01 00:00:00,10.6916644939419
10220,IRN,1998-01-01 00:00:00,4.77650350754043
10221,IRQ,1998-01-01 00:00:00,4.07916147005607
10222,ISL,1998-01-01 00:00:00,9.89246370148186
10223,ISR,1998-01-01 00:00:00,8.96241835538436
10224,ITA,1998-01-01 00:00:00,7.76885425038551
10225,JAM,1998-01-01 00:00:00,3.83533593343391
10226,JOR,1998-01-01 00:00:00,3.0624413369408
10227,JPN,1998-01-01 00:00:00,9.40111629746835
10228,KAZ,1998-01-01 00:00:00,9.39207013967956
10229,KEN,1998-01-01 00:00:00,0.267035054944727
10230,KGZ,1998-01-01 00:00:00,1.29104634095198
10231,KHM,1998-01-01 00:00:00,0.17085327314234
10232,KIR,1998-01-01 00:00:00,0.216770584464775
10233,KNA,1998-01-01 00:00:00,0.859145376441329
10234,KOR,1998-01-01 00:00:00,8.41338132630153
10235,KWT,1998-01-01 00:00:00,25.339370743439
10236,LAC,1998-01-01 00:00:00,2.32602570435687
10237,LAO,1998-01-01 00:00:00,0.106195594293188
10238,LBN,1998-01-01 00:00:00,3.9350203312734
10239,LBR,1998-01-01 00:00:00,0.112570967829938
10240,LBY,1998-01-01 00:00:00,9.29677841348719
10241,LCA,1998-01-01 00:00:00,0.511300245449619
10242,LCN,1998-01-01 00:00:00,2.57650846169104
10243,LDC,1998-01-01 00:00:00,0.176519159308088
10244,LIC,1998-01-01 00:00:00,0.414231922045716
10246,LKA,1998-01-01 00:00:00,0.488658946668134
10247,LMC,1998-01-01 00:00:00,0.834836180939191
10248,LMY,1998-01-01 00:00:00,1.85861925846414
10249,LSO,1998-01-01 00:00:00,0.0655204697329172
10250,LTE,1998-01-01 00:00:00,3.5061390935797
10251,LTU,1998-01-01 00:00:00,4.45250104878919
10252,LUX,1998-01-01 00:00:00,18.3689663291735
10253,LVA,1998-01-01 00:00:00,3.46835439886574
10254,MAC,1998-01-01 00:00:00,3.78078017842474
10256,MAR,1998-01-01 00:00:00,1.12295612108956
10258,MDA,1998-01-01 00:00:00,2.91268784322303
10259,MDG,1998-01-01 00:00:00,0.109140856553441
10260,MDV,1998-01-01 00:00:00,1.21732969071864
10261,MEA,1998-01-01 00:00:00,4.21831186743046
10262,MEX,1998-01-01 00:00:00,4.04563351208841
10263,MHL,1998-01-01 00:00:00,0.0
10264,MIC,1998-01-01 00:00:00,1.97745284644182
10265,MKD,1998-01-01 00:00:00,5.05513510928642
10266,MLI,1998-01-01 00:00:00,0.0395650853657675
10267,MLT,1998-01-01 00:00:00,6.18681658088646
10268,MMR,1998-01-01 00:00:00,0.189214327328364
10269,MNA,1998-01-01 00:00:00,2.89845691092989
10271,MNG,1998-01-01 00:00:00,3.57408359069795
10272,MNP,1998-01-01 00:00:00,0.0
10273,MOZ,1998-01-01 00:00:00,0.0765990110023551
10274,MRT,1998-01-01 00:00:00,0.983728294950678
10275,MUS,1998-01-01 00:00:00,1.55262615895438
10276,MWI,1998-01-01 00:00:00,0.249849615036856
10277,MYS,1998-01-01 00:00:00,5.07608660069062
10278,NAC,1998-01-01 00:00:00,20.4501262057221
10279,NAM,1998-01-01 00:00:00,1.2017030414994
10280,NCL,1998-01-01 00:00:00,9.01650923864594
10281,NER,1998-01-01 00:00:00,0.0641920898541859
10282,NGA,1998-01-01 00:00:00,0.781950363460095
10283,NIC,1998-01-01 00:00:00,0.721049855343758
10284,NLD,1998-01-01 00:00:00,11.4625838365046
10285,NOR,1998-01-01 00:00:00,10.2189930912222
10286,NPL,1998-01-01 00:00:00,0.108191558586204
10287,NRU,1998-01-01 00:00:00,0.0
10288,NZL,1998-01-01 00:00:00,7.97462647444299
10289,OED,1998-01-01 00:00:00,11.0095349754808
10290,OMN,1998-01-01 00:00:00,8.71310468314846
10291,OSS,1998-01-01 00:00:00,5.95799737080443
10292,PAK,1998-01-01 00:00:00,0.681291263047692
10293,PAN,1998-01-01 00:00:00,1.98161152677981
10294,PER,1998-01-01 00:00:00,1.05599044643888
10295,PHL,1998-01-01 00:00:00,1.02318750874424
10296,PLW,1998-01-01 00:00:00,120.841290048801
10297,PNG,1998-01-01 00:00:00,0.620102361841579
10298,POL,1998-01-01 00:00:00,8.61797725869536
10299,PRE,1998-01-01 00:00:00,0.50886488108537
10300,PRI,1998-01-01 00:00:00,5.98949882587109
10301,PRK,1998-01-01 00:00:00,2.73061127269385
10302,PRT,1998-01-01 00:00:00,5.70678951469047
10303,PRY,1998-01-01 00:00:00,0.895368267245177
10305,PSS,1998-01-01 00:00:00,2.01589356252018
10306,PST,1998-01-01 00:00:00,12.2945460642779
10307,PYF,1998-01-01 00:00:00,3.0179264004743
10308,QAT,1998-01-01 00:00:00,51.7383050170655
10309,ROU,1998-01-01 00:00:00,4.78239902495825
10310,RUS,1998-01-01 00:00:00,10.6837802120696
10311,RWA,1998-01-01 00:00:00,0.062794983224137
10312,SAS,1998-01-01 00:00:00,0.766650477379466
10313,SAU,1998-01-01 00:00:00,12.1678508522131
10314,SDN,1998-01-01 00:00:00,0.196578836255846
10315,SEN,1998-01-01 00:00:00,0.395993057731523
10316,SGP,1998-01-01 00:00:00,10.4314688304403
10317,SLB,1998-01-01 00:00:00,0.433424395741709
10318,SLE,1998-01-01 00:00:00,0.150877252119394
10319,SLV,1998-01-01 00:00:00,0.996927316063342
10321,SOM,1998-01-01 00:00:00,0.053321007608173
10323,SSA,1998-01-01 00:00:00,0.895808635439425
10325,SSF,1998-01-01 00:00:00,0.896315475562322
10326,SST,1998-01-01 00:00:00,4.6777167733415
10327,STP,1998-01-01 00:00:00,0.412046641390657
10328,SUR,1998-01-01 00:00:00,1.31045221538108
10329,SVK,1998-01-01 00:00:00,8.21980678658592
10330,SVN,1998-01-01 00:00:00,8.09576363688662
10331,SWE,1998-01-01 00:00:00,7.08553657484476
10332,SWZ,1998-01-01 00:00:00,1.17195505582207
10334,SYC,1998-01-01 00:00:00,4.95522918093499
10335,SYR,1998-01-01 00:00:00,2.96459956045408
10336,TCA,1998-01-01 00:00:00,0.307442427054934
10337,TCD,1998-01-01 00:00:00,0.0214810649471437
10338,TEA,1998-01-01 00:00:00,2.40330496227665
10339,TEC,1998-01-01 00:00:00,7.25631734008556
10340,TGO,1998-01-01 00:00:00,0.221263596597253
10341,THA,1998-01-01 00:00:00,2.69739435849744
10342,TJK,1998-01-01 00:00:00,0.522348848144451
10343,TKM,1998-01-01 00:00:00,7.36339271630911
10344,TLA,1998-01-01 00:00:00,2.55076036092934
10345,TLS,1998-01-01 00:00:00,0.0755194298867559
10346,TMN,1998-01-01 00:00:00,2.89845691092989
10347,TON,1998-01-01 00:00:00,1.41697009166889
10348,TSA,1998-01-01 00:00:00,0.766650477379466
10349,TSS,1998-01-01 00:00:00,0.896315475562322
10350,TTO,1998-01-01 00:00:00,13.575518005825
10351,TUN,1998-01-01 00:00:00,1.98123455381689
10352,TUR,1998-01-01 00:00:00,3.30882884545669
10353,TUV,1998-01-01 00:00:00,0.0
10354,TZA,1998-01-01 00:00:00,0.0864052280450081
10355,UGA,1998-01-01 00:00:00,0.0601748415917927
10356,UKR,1998-01-01 00:00:00,7.2033044501391
10357,UMC,1998-01-01 00:00:00,2.98260627921423
10358,URY,1998-01-01 00:00:00,1.80192191518453
10359,USA,1998-01-01 00:00:00,20.827559143605
10360,UZB,1998-01-01 00:00:00,4.96766870400399
10361,VCT,1998-01-01 00:00:00,0.53956992072877
10362,VEN,1998-01-01 00:00:00,5.75325226934397
10363,VGB,1998-01-01 00:00:00,1.20027255097227
10364,VIR,1998-01-01 00:00:00,0.00184268958972516
10365,VNM,1998-01-01 00:00:00,0.646987160012501
10366,VUT,1998-01-01 00:00:00,0.285108800139823
10367,WLD,1998-01-01 00:00:00,3.97186740343573
10368,WSM,1998-01-01 00:00:00,0.758932283726474
10370,YEM,1998-01-01 00:00:00,0.740862191352144
10371,ZAF,1998-01-01 00:00:00,7.77377452572251
10372,ZMB,1998-01-01 00:00:00,0.249913843048174
10373,ZWE,1998-01-01 00:00:00,1.29626153107055
10374,ABW,1999-01-01 00:00:00,3.63544268824755
10375,AFE,1999-01-01 00:00:00,1.08319245829085
10376,AFG,1999-01-01 00:00:00,0.0666152827772551
10377,AFW,1999-01-01 00:00:00,0.521454072860505
10378,AGO,1999-01-01 00:00:00,1.14191809298525
10379,ALB,1999-01-01 00:00:00,0.991193324193622
10381,ARB,1999-01-01 00:00:00,3.42413689401481
10382,ARE,1999-01-01 00:00:00,28.7587048269882
10383,ARG,1999-01-01 00:00:00,3.79996677491692
10384,ARM,1999-01-01 00:00:00,0.968237976562914
10385,ASM,1999-01-01 00:00:00,0.00173629197485849
10386,ATG,1999-01-01 00:00:00,2.40852873843486
10387,AUS,1999-01-01 00:00:00,18.4937921347478
10388,AUT,1999-01-01 00:00:00,8.29723619813211
10389,AZE,1999-01-01 00:00:00,3.30054179324168
10390,BDI,1999-01-01 00:00:00,0.0485908177431725
10391,BEL,1999-01-01 00:00:00,12.038720494437
10392,BEN,1999-01-01 00:00:00,0.212164854876323
10393,BFA,1999-01-01 00:00:00,0.0702818922944307
10394,BGD,1999-01-01 00:00:00,0.200273245616277
10395,BGR,1999-01-01 00:00:00,6.09129099079437
10396,BHR,1999-01-01 00:00:00,25.0051651922391
10397,BHS,1999-01-01 00:00:00,3.5947569565869
10398,BIH,1999-01-01 00:00:00,2.62272171487984
10399,BLR,1999-01-01 00:00:00,5.78032456816963
10400,BLZ,1999-01-01 00:00:00,0.884704790468047
10401,BMU,1999-01-01 00:00:00,3.15248429468875
10402,BOL,1999-01-01 00:00:00,0.982183780832255
10403,BRA,1999-01-01 00:00:00,1.88737229314403
10404,BRB,1999-01-01 00:00:00,2.41019040769202
10405,BRN,1999-01-01 00:00:00,14.0207005152196
10406,BTN,1999-01-01 00:00:00,0.875496943904447
10407,BWA,1999-01-01 00:00:00,2.38413344384289
10408,CAF,1999-01-01 00:00:00,0.0630033703930666
10409,CAN,1999-01-01 00:00:00,17.2099002654032
10410,CEB,1999-01-01 00:00:00,6.99771359961825
10411,CHE,1999-01-01 00:00:00,6.37951531573878
10413,CHL,1999-01-01 00:00:00,3.76447394344249
10414,CHN,1999-01-01 00:00:00,2.74695645926712
10415,CIV,1999-01-01 00:00:00,0.446497450674769
10416,CMR,1999-01-01 00:00:00,0.36384174595055
10417,COD,1999-01-01 00:00:00,0.0499563408726125
10418,COG,1999-01-01 00:00:00,1.38968308980233
10419,COL,1999-01-01 00:00:00,1.53387195496243
10420,COM,1999-01-01 00:00:00,0.105234564805686
10421,CPV,1999-01-01 00:00:00,0.217291221390175
10422,CRI,1999-01-01 00:00:00,1.32295081547023
10423,CSS,1999-01-01 00:00:00,1.82445689521509
10424,CUB,1999-01-01 00:00:00,2.58409729854146
10426,CYM,1999-01-01 00:00:00,3.26152239195717
10427,CYP,1999-01-01 00:00:00,7.38127951910691
10428,CZE,1999-01-01 00:00:00,11.5649376790427
10429,DEU,1999-01-01 00:00:00,10.5821940137254
10430,DJI,1999-01-01 00:00:00,1.6672898963122
10431,DMA,1999-01-01 00:00:00,0.841363649596786
10432,DNK,1999-01-01 00:00:00,10.7691590757186
10433,DOM,1999-01-01 00:00:00,2.16464040238848
10434,DZA,1999-01-01 00:00:00,2.66618265032756
10435,EAP,1999-01-01 00:00:00,2.36085679587026
10436,EAR,1999-01-01 00:00:00,1.62415211326491
10437,EAS,1999-01-01 00:00:00,3.17809153806975
10438,ECA,1999-01-01 00:00:00,4.7949133073469
10439,ECS,1999-01-01 00:00:00,7.95552903153821
10440,ECU,1999-01-01 00:00:00,1.7447566662257
10441,EGY,1999-01-01 00:00:00,1.85019324071403
10442,EMU,1999-01-01 00:00:00,8.52663676934759
10443,ERI,1999-01-01 00:00:00,0.288269310500378
10444,ESP,1999-01-01 00:00:00,7.3407907890868
10445,EST,1999-01-01 00:00:00,12.2226026510454
10446,ETH,1999-01-01 00:00:00,0.0537143522195256
10447,EUU,1999-01-01 00:00:00,8.24143602368413
10448,FCS,1999-01-01 00:00:00,1.42411540415936
10449,FIN,1999-01-01 00:00:00,11.3762454326554
10450,FJI,1999-01-01 00:00:00,1.5112542535905
10451,FRA,1999-01-01 00:00:00,6.65162974870266
10452,FRO,1999-01-01 00:00:00,0.0376081233546446
10453,FSM,1999-01-01 00:00:00,0.0
10454,GAB,1999-01-01 00:00:00,5.30495726826375
10455,GBR,1999-01-01 00:00:00,9.20737720872194
10456,GEO,1999-01-01 00:00:00,1.17584177011791
10457,GHA,1999-01-01 00:00:00,0.356811522845506
10458,GIB,1999-01-01 00:00:00,11.7602455316844
10459,GIN,1999-01-01 00:00:00,0.122289002540338
10460,GMB,1999-01-01 00:00:00,0.125814626433674
10461,GNB,1999-01-01 00:00:00,0.191384149181831
10462,GNQ,1999-01-01 00:00:00,3.94471084486336
10463,GRC,1999-01-01 00:00:00,8.26001621677174
10464,GRD,1999-01-01 00:00:00,0.666523127041929
10465,GRL,1999-01-01 00:00:00,0.0231729055258467
10466,GTM,1999-01-01 00:00:00,0.766213441371371
10467,GUM,1999-01-01 00:00:00,0.00126266611951135
10468,GUY,1999-01-01 00:00:00,2.29230594685586
10469,HIC,1999-01-01 00:00:00,12.0869021036258
10470,HKG,1999-01-01 00:00:00,6.83522288655112
10471,HND,1999-01-01 00:00:00,0.745488327429441
10472,HPC,1999-01-01 00:00:00,0.18196103705325
10473,HRV,1999-01-01 00:00:00,4.38069253691389
10474,HTI,1999-01-01 00:00:00,0.195226156455504
10475,HUN,1999-01-01 00:00:00,6.0426391912893
